timestamp,P_L.9.IS_Light,P_L.9.NE_Light,P_L.9.NW_Light,P_L.9.N_Light,P_L.9.SE_Light,P_L.9.SW_Light,P_L.9.S_Light,P_L.9.W_Light
12/26/15 17:00,1.6,0.883333333,1.033333333,1.6,0.316666667,0.783333333,0.766666667,0.666666667
12/26/15 18:00,0.65,0.916666667,0.383333333,1.033333333,0.633333333,0.266666667,0.366666667,0.316666667
12/26/15 19:00,0.4,0.683333333,0.416666667,0.65,0.616666667,0.383333333,0.25,0.516666667
12/26/15 20:00,0.25,0.266666667,0.616666667,0.383333333,0.35,0.133333333,0,0.216666667
12/26/15 21:00,0,0.333333333,0.3,0.15,0,0,0,0.1
12/26/15 22:00,0,0,0,0,0,0,0,0
12/26/15 23:00,0.233333333,0.066666667,0.216666667,0.066666667,0.166666667,0.1,0.116666667,0.15
12/27/15 0:00,0,0,0,0,0,0,0,0
12/27/15 1:00,0,0,0,0,0,0,0,0
12/27/15 2:00,0,0,0,0,0,0,0,0
12/27/15 3:00,0,0,0,0,0,0,0,0
12/27/15 4:00,0,0,0,0,0,0,0,0
12/27/15 5:00,0.15,0,0.166666667,0,0.116666667,0.116666667,0.1,0.1
12/27/15 6:00,0.1,0,0,0,0,0,0,0
12/27/15 7:00,0.133333333,0,0,0,0,0.05,0,0.066666667
12/27/15 8:00,0.3,0.283333333,0.066666667,0.266666667,0,0.3,0,0.05
12/27/15 9:00,0.983333333,0.1,0.566666667,0.083333333,0,0.233333333,0.2,0.216666667
12/27/15 10:00,1.066666667,0.333333333,1.266666667,0.4,0,0.783333333,0.083333333,0.983333333
12/27/15 11:00,1.133333333,0.266666667,1.233333333,0.15,0,0.75,0,0.833333333
12/27/15 12:00,1,0.133333333,1.216666667,0.333333333,0,0.85,0.083333333,1.116666667
12/27/15 13:00,1.183333333,0.3,1.166666667,0.333333333,0.2,0.733333333,0.416666667,1.15
12/27/15 14:00,1.033333333,0.2,1.4,0.666666667,0.083333333,0.266666667,0.516666667,1.15
12/27/15 15:00,1.066666667,0.166666667,1.333333333,0.716666667,0.2,0.916666667,0.683333333,1.316666667
12/27/15 16:00,1.016666667,0.116666667,1.316666667,0.783333333,0.15,0.816666667,0.716666667,1.25
12/27/15 17:00,1.016666667,0.383333333,1.166666667,0.583333333,0,0.933333333,0.25,1.25
12/27/15 18:00,0.75,0.216666667,1.083333333,0.3,0.133333333,0.516666667,0.266666667,0.966666667
12/27/15 19:00,0.783333333,0.25,1.166666667,0.316666667,0.1,0.116666667,0.283333333,0.616666667
12/27/15 20:00,0.483333333,0.3,0.733333333,0.383333333,0,0.166666667,0.333333333,0.4
12/27/15 21:00,0.316666667,0.2,0.816666667,0.333333333,0.083333333,0,0.4,0.216666667
12/27/15 22:00,0.183333333,0,0.566666667,0.066666667,0,0,0,0.1
12/27/15 23:00,0.233333333,0.116666667,0.116666667,0.116666667,0.166666667,0.116666667,0.116666667,0.1
12/28/15 0:00,0,0,0,0,0,0,0,0
12/28/15 1:00,0,0,0,0,0,0,0,0
12/28/15 2:00,0.15,0,0,0,0,0,0,0
12/28/15 3:00,0,0,0,0,0,0,0,0
12/28/15 4:00,0.25,0.066666667,0.1,0.066666667,0.116666667,0.1,0.116666667,0.083333333
12/28/15 5:00,0.333333333,0,0,0,0.1,0.283333333,0.216666667,0.1
12/28/15 6:00,7,1.366666667,0.383333333,0.783333333,0.716666667,0.95,0.816666667,0.866666667
12/28/15 7:00,1.983333333,2.316666667,1.9,1.983333333,2.2,2.166666667,2,2
12/28/15 8:00,3.75,2.883333333,2.9,3.066666667,3.083333333,3,3.033333333,3.183333333
12/28/15 9:00,3.65,3,3,4,3.083333333,3.033333333,3.233333333,3.183333333
12/28/15 10:00,2.6,3,3.116666667,3.566666667,3.116666667,3.316666667,3.683333333,3
12/28/15 11:00,2.25,3,3.833333333,3.766666667,3.066666667,3.016666667,3.183333333,3.083333333
12/28/15 12:00,3.8,3,3,3,3,3,3.05,3
12/28/15 13:00,3.516666667,3.2,3.183333333,3.316666667,3,3.233333333,3,3.933333333
12/28/15 14:00,2.55,3,3,3.883333333,3.1,3.4,3,4
12/28/15 15:00,2.3,3,3.016666667,3.966666667,3.066666667,3,3,3.966666667
12/28/15 16:00,2.9,3.116666667,3,3.7,3.033333333,3.483333333,3.383333333,3.966666667
12/28/15 17:00,2.85,3.166666667,3.1,3.033333333,3,3,3.266666667,3.733333333
12/28/15 18:00,2,3,3,3,2.166666667,3,2.866666667,3
12/28/15 19:00,2,2.65,3,3,1.45,2.983333333,2.316666667,2.9
12/28/15 20:00,2,2.116666667,2.683333333,2.5,1.15,2.333333333,2.033333333,2.216666667
12/28/15 21:00,1.966666667,1.966666667,1.9,2.016666667,0.35,1.9,1.25,2
12/28/15 22:00,1.416666667,1.183333333,1.516666667,1.733333333,0.4,1.116666667,1,1.766666667
12/28/15 23:00,0.766666667,0.5,0.933333333,0.933333333,0.183333333,0.866666667,0.65,1.033333333
12/29/15 0:00,0.5,0.4,0.133333333,0.633333333,0,0.183333333,0.233333333,0.133333333
12/29/15 1:00,0.266666667,0.616666667,0,0.983333333,0,0,0,0
12/29/15 2:00,0,0.116666667,0,0.383333333,0,0,0,0.05
12/29/15 3:00,0,0.116666667,0,0.333333333,0,0,0,0
12/29/15 4:00,0.1,0.066666667,0,0.166666667,0.116666667,0,0,0
12/29/15 5:00,0.183333333,0.05,0,0,0.1,0.2,0.2,0.066666667
12/29/15 6:00,5.15,1.466666667,0.883333333,0.85,0.216666667,0.766666667,0.866666667,0.866666667
12/29/15 7:00,3.2,2.366666667,1.9,2.166666667,2.266666667,2.116666667,2.15,1.633333333
12/29/15 8:00,3,3,2.933333333,3.483333333,2.966666667,3,3,3.016666667
12/29/15 9:00,3.35,3,3,3.966666667,3,3.433333333,3.933333333,3.083333333
12/29/15 10:00,2.9,3.05,3,3.033333333,3,3.1,3.533333333,3
12/29/15 11:00,4.1,3.216666667,3.133333333,3.266666667,3.15,3.15,3.083333333,3.166666667
12/29/15 12:00,2.55,3,3,3.4,2.833333333,2.9,2.916666667,2.983333333
12/29/15 13:00,2.416666667,2.333333333,2.066666667,2.25,1.866666667,1.25,1.466666667,1.883333333
12/29/15 14:00,2.05,1.666666667,1.383333333,1.733333333,0.766666667,1.416666667,1.05,1.616666667
12/29/15 15:00,1.6,1.55,0.966666667,1.683333333,0.6,0.766666667,1.033333333,1.333333333
12/29/15 16:00,1.566666667,0.816666667,0.266666667,1.433333333,0.366666667,0.3,0.533333333,1.133333333
12/29/15 17:00,1.55,0.866666667,0.433333333,1.616666667,0.5,0.383333333,0.333333333,1.283333333
12/29/15 18:00,0.466666667,0.5,0,0.683333333,0,0,0,0.416666667
12/29/15 19:00,0.7,0.566666667,0.316666667,0.933333333,0.2,0.2,0.2,0.4
12/29/15 20:00,0.266666667,0.366666667,0.05,0.45,0.133333333,0.05,0.133333333,0.133333333
12/29/15 21:00,0.216666667,0.133333333,0,0.233333333,0,0,0,0.166666667
12/29/15 22:00,0.033333333,0.216666667,0,0.266666667,0,0,0,0.016666667
12/29/15 23:00,0.2,0.116666667,0,0.183333333,0.116666667,0,0,0
12/30/15 0:00,0,0,0,0.083333333,0,0,0,0
12/30/15 1:00,0,0,0,0,0,0,0,0
12/30/15 2:00,0,0,0,0,0,0,0,0
12/30/15 3:00,0,0,0,0,0,0,0,0
12/30/15 4:00,0.233333333,0.066666667,0,0,0.1,0,0.083333333,0.1
12/30/15 5:00,0,0,0,0,0,0,0,0
12/30/15 6:00,2.833333333,0,0,0,0,0,0,0
12/30/15 7:00,0.433333333,0,0,0,0,0,0,0
12/30/15 8:00,0.133333333,0.183333333,0,0.133333333,0,0,0,0
12/30/15 9:00,0.5,0.2,0,0.1,0,0,0,0
12/30/15 10:00,0.816666667,0.416666667,0.1,0.066666667,0.116666667,0.116666667,0.166666667,0.083333333
12/30/15 11:00,0.616666667,0.633333333,0.3,0.333333333,0,0,0.083333333,0.166666667
12/30/15 12:00,0.683333333,0.883333333,0.266666667,0.383333333,0,0.283333333,0.033333333,0.033333333
12/30/15 13:00,0.983333333,0.466666667,0.4,0.133333333,0.016666667,0.383333333,0.283333333,0.283333333
12/30/15 14:00,0.883333333,0.466666667,0,0.066666667,0.2,0.35,0.4,0.183333333
12/30/15 15:00,0.683333333,0,0.2,0,0,0.083333333,0.033333333,0.233333333
12/30/15 16:00,0.433333333,0,0,0,0,0,0,0
12/30/15 17:00,0.8,0,0,0,0,0,0.183333333,0
12/30/15 18:00,0.1,0,0,0,0,0.133333333,0.15,0
12/30/15 19:00,0.2,0,0.433333333,0.1,0,0.25,0.316666667,0.133333333
12/30/15 20:00,0,0,0.316666667,0,0,0.1,0.05,0.133333333
12/30/15 21:00,0.216666667,0,0.266666667,0.05,0,0,0,0.133333333
12/30/15 22:00,0,0,0,0,0,0,0,0
12/30/15 23:00,0.2,0.3,0.2,0.15,0.3,0.083333333,0.2,0.216666667
12/31/15 0:00,0,0,0,0,0,0,0,0
12/31/15 1:00,0.1,0,0,0,0,0,0,0
12/31/15 2:00,0.083333333,0.066666667,0.033333333,0.083333333,0,0,0,0.016666667
12/31/15 3:00,0.183333333,0.05,0.083333333,0.033333333,0.2,0.116666667,0.116666667,0.083333333
12/31/15 4:00,0,0,0,0,0,0,0,0
12/31/15 5:00,0,0,0,0,0,0,0,0
12/31/15 6:00,2.816666667,0,0,0,0,0,0,0
12/31/15 7:00,0.333333333,0,0,0,0,0,0,0
12/31/15 8:00,0.2,0,0,0,0,0,0,0
12/31/15 9:00,0.2,0,0,0,0,0,0,0
12/31/15 10:00,0.45,0,0.05,0.083333333,0.083333333,0,0.1,0.083333333
12/31/15 11:00,0.283333333,0,0,0,0,0,0,0
12/31/15 12:00,0.4,0,0,0,0,0,0,0
12/31/15 13:00,0.2,0,0,0,0.133333333,0,0,0
12/31/15 14:00,0.516666667,0,0,0,0,0,0.133333333,0
12/31/15 15:00,0.133333333,0,0,0,0,0,0,0
12/31/15 16:00,0.4,0,0,0,0,0,0,0
12/31/15 17:00,0.416666667,0,0,0,0,0,0,0
12/31/15 18:00,0,0,0,0,0,0,0,0
12/31/15 19:00,0.166666667,0,0.166666667,0,0,0,0,0.133333333
12/31/15 20:00,0,0,0,0,0,0,0,0
12/31/15 21:00,0,0,0,0,0,0,0,0
12/31/15 22:00,0,0,0,0,0,0,0,0
12/31/15 23:00,0.183333333,0.116666667,0.116666667,0.05,0.183333333,0.133333333,0.116666667,0.133333333
1/1/16 0:00,0,0,0,0,0,0,0,0
1/1/16 1:00,0,0,0,0,0,0,0,0
1/1/16 2:00,0,0,0,0,0,0,0,0
1/1/16 3:00,0,0,0,0,0,0,0,0
1/1/16 4:00,0,0,0,0,0,0,0,0
1/1/16 5:00,0.083333333,0.066666667,0.016666667,0.066666667,0.1,0.1,0.1,0.116666667
1/1/16 6:00,2.7,0,0,0,0,0,0,0
1/1/16 7:00,0.533333333,0,0,0,0,0,0,0
1/1/16 8:00,0,0,0,0,0,0,0,0
1/1/16 9:00,0.333333333,0,0,0,0,0,0,0
1/1/16 10:00,0.4,0,0,0,0,0,0,0
1/1/16 11:00,0.133333333,0,0,0,0,0,0,0
1/1/16 12:00,0.333333333,0,0,0,0,0,0,0
1/1/16 13:00,0.2,0,0,0,0,0,0,0
1/1/16 14:00,0.133333333,0,0,0,0,0,0,0
1/1/16 15:00,0.35,0,0,0,0,0,0,0
1/1/16 16:00,0.533333333,0,0,0,0,0,0,0
1/1/16 17:00,0.133333333,0,0,0,0,0,0,0
1/1/16 18:00,0,0,0,0,0,0,0,0
1/1/16 19:00,0.15,0.2,0.316666667,0.3,0.2,0.283333333,0.2,0.316666667
1/1/16 20:00,0,0.133333333,0.05,0.133333333,0.133333333,0.05,0.133333333,0.133333333
1/1/16 21:00,0,0,0,0,0,0,0,0
1/1/16 22:00,0,0,0,0,0,0,0,0
1/1/16 23:00,0.35,0.133333333,0,0.033333333,0.133333333,0,0.05,0
1/2/16 0:00,0,0,0,0,0,0,0,0
1/2/16 1:00,0,0,0,0,0,0,0,0
1/2/16 2:00,0,0,0,0,0,0,0,0
1/2/16 3:00,0,0,0,0,0,0,0,0
1/2/16 4:00,0.2,0.1,0,0.05,0.183333333,0.116666667,0.1,0
1/2/16 5:00,0.083333333,0,0,0,0,0,0,0
1/2/16 6:00,2.783333333,0,0,0,0,0,0,0
1/2/16 7:00,0.6,0,0.083333333,0.083333333,0,0.05,0.083333333,0.116666667
1/2/16 8:00,0.383333333,0,0,0,0,0,0,0
1/2/16 9:00,0.25,0,0,0,0,0,0,0
1/2/16 10:00,0.333333333,0,0,0,0,0,0,0
1/2/16 11:00,0.483333333,0,0,0,0,0,0,0
1/2/16 12:00,0.216666667,0,0,0,0,0,0,0
1/2/16 13:00,0.266666667,0,0,0,0,0,0,0
1/2/16 14:00,0.416666667,0,0,0,0,0,0,0.116666667
1/2/16 15:00,0.516666667,0,0,0,0,0,0,0.2
1/2/16 16:00,0.5,0,0,0,0,0,0,0
1/2/16 17:00,0.516666667,0,0,0,0,0,0,0
1/2/16 18:00,0,0,0,0,0,0,0,0
1/2/16 19:00,0.15,0,0.116666667,0,0,0,0,0.133333333
1/2/16 20:00,0,0,0,0,0,0,0,0
1/2/16 21:00,0,0,0,0,0,0,0,0
1/2/16 22:00,0,0,0,0,0,0,0,0
1/2/16 23:00,0.166666667,0.1,0.116666667,0.066666667,0.183333333,0.116666667,0.1,0.1
1/3/16 0:00,0,0,0,0,0,0,0,0
1/3/16 1:00,0,0,0,0,0,0,0,0
1/3/16 2:00,0,0,0,0,0,0,0,0
1/3/16 3:00,0.083333333,0,0,0,0,0,0,0
1/3/16 4:00,0,0,0,0,0,0,0,0
1/3/16 5:00,0.166666667,0,0,0,0.066666667,0,0,0
1/3/16 6:00,0.183333333,0,0,0,0,0,0,0
1/3/16 7:00,0.3,0.083333333,0.1,0.116666667,0.1,0.1,0.1,0.083333333
1/3/16 8:00,0,0,0,0,0,0,0,0
1/3/16 9:00,0.266666667,0,0.15,0.1,0,0,0,0.1
1/3/16 10:00,0.1,0,0.133333333,0.05,0,0,0,0.066666667
1/3/16 11:00,0,0,0.15,0,0,0,0,0
1/3/16 12:00,0.1,0,0.1,0,0,0,0,0.066666667
1/3/16 13:00,0,0,0,0,0,0,0,0
1/3/16 14:00,0.116666667,0,0,0.016666667,0,0.1,0.2,0
1/3/16 15:00,0.116666667,0,0,0.133333333,0,0,0,0
1/3/16 16:00,0.1,0,0,0,0,0.083333333,0.15,0
1/3/16 17:00,0.2,0,0,0,0,0.283333333,0.166666667,0
1/3/16 18:00,0,0,0,0,0,0,0,0
1/3/16 19:00,0.316666667,0,0,0.066666667,0,0,0,0.116666667
1/3/16 20:00,0,0,0,0,0,0,0,0
1/3/16 21:00,0,0,0,0,0,0,0,0
1/3/16 22:00,0,0,0,0,0,0,0,0
1/3/16 23:00,0.266666667,0.116666667,0.116666667,0.116666667,0.183333333,0.116666667,0.116666667,0.1
1/4/16 0:00,0,0,0,0,0,0,0,0
1/4/16 1:00,0,0,0,0,0,0,0,0
1/4/16 2:00,0,0,0,0,0,0,0,0
1/4/16 3:00,0,0,0,0,0,0,0,0
1/4/16 4:00,0,0,0,0,0,0,0,0
1/4/16 5:00,0.083333333,0.1,0.116666667,0.1,0.116666667,0.1,0.083333333,0.1
1/4/16 6:00,5.566666667,0,0,0,0,0,0,0
1/4/16 7:00,0.283333333,0.183333333,0,0.25,0,0,0.616666667,0
1/4/16 8:00,0.9,0.266666667,0.066666667,0.283333333,0.45,0,0.816666667,0.05
1/4/16 9:00,1.183333333,0.666666667,0.283333333,0.366666667,0.316666667,0.1,1.233333333,0.116666667
1/4/16 10:00,0.816666667,0.8,0.05,0.65,0.9,0.15,1.1,0.533333333
1/4/16 11:00,0.966666667,0.85,0.7,0.616666667,0.883333333,0.466666667,1.216666667,0.716666667
1/4/16 12:00,1.2,0.733333333,0.3,0.116666667,0.333333333,0.133333333,1.116666667,0.233333333
1/4/16 13:00,0.75,0.483333333,0.25,0.25,0.35,0.366666667,1.016666667,0.2
1/4/16 14:00,0.65,0.716666667,0.216666667,0.25,0.25,0.283333333,1.116666667,0.25
1/4/16 15:00,1.233333333,0.616666667,0.3,0.5,0.1,0.3,1.033333333,0.483333333
1/4/16 16:00,1.483333333,0.5,0,1,0.25,0.383333333,1.05,0.433333333
1/4/16 17:00,1.616666667,0.266666667,0.216666667,0.416666667,0.083333333,0.3,0.8,0.383333333
1/4/16 18:00,0.5,0.216666667,0.083333333,0.4,0,0.383333333,0.2,0.383333333
1/4/16 19:00,0.3,0,0,0,0,0.1,0,0.116666667
1/4/16 20:00,0.216666667,0,0,0,0,0.533333333,0.05,0.3
1/4/16 21:00,0.2,0,0,0,0,0.1,0.2,0.166666667
1/4/16 22:00,0.116666667,0,0,0,0,0.166666667,0,0.25
1/4/16 23:00,0.166666667,0.1,0.116666667,0.066666667,0.2,0.116666667,0.116666667,0.1
1/5/16 0:00,0,0,0,0,0,0,0,0
1/5/16 1:00,0,0,0,0,0,0,0,0
1/5/16 2:00,0,0,0,0,0,0,0,0
1/5/16 3:00,0,0,0,0.066666667,0,0,0,0
1/5/16 4:00,0,0,0,0,0,0,0,0
1/5/16 5:00,0.3,0.133333333,0.15,0.083333333,0.233333333,0.416666667,0.2,0.266666667
1/5/16 6:00,4.183333333,1.35,0.716666667,0.9,0.666666667,1.316666667,0.916666667,1.016666667
1/5/16 7:00,4.1,2.483333333,2.333333333,2.45,2.5,2.533333333,2.283333333,2.15
1/5/16 8:00,2.45,3,3,3,3,3,3,3
1/5/16 9:00,3.1,3.233333333,3,3,3,3,3.233333333,3
1/5/16 10:00,3.4,3,3,3.85,3,3,3.033333333,3.033333333
1/5/16 11:00,3.45,3,3,3,2.966666667,3.033333333,3.266666667,3.183333333
1/5/16 12:00,3,2.816666667,3,2.966666667,2.766666667,3,3.016666667,3
1/5/16 13:00,2.5,3,3.183333333,3.15,2.983333333,3.05,3,3.916666667
1/5/16 14:00,2.8,3,3,3.016666667,3.166666667,3.016666667,3,3.183333333
1/5/16 15:00,2.85,2.8,3,3,3.083333333,3,3.016666667,3
1/5/16 16:00,2.6,2.95,3,3,2.966666667,3,3.033333333,3
1/5/16 17:00,2.5,2.75,2.966666667,3,2.933333333,3,3,3
1/5/16 18:00,2.25,2.166666667,2.1,2.95,2.683333333,2.566666667,3,2.616666667
1/5/16 19:00,1.916666667,2.066666667,2.066666667,2.6,2.066666667,2.133333333,2.616666667,2.066666667
1/5/16 20:00,1.833333333,1.666666667,1.716666667,1.866666667,2.05,1.366666667,2.1,1.616666667
1/5/16 21:00,1.7,1.066666667,0.866666667,1.583333333,1.9,0.583333333,1.9,0.983333333
1/5/16 22:00,0.916666667,1.016666667,0.583333333,0.766666667,1.116666667,0,1.133333333,0.75
1/5/16 23:00,0.6,0.083333333,0.1,0.166666667,0.416666667,0.116666667,0.5,0.233333333
1/6/16 0:00,0.05,0,0,0,0,0,0,0.083333333
1/6/16 1:00,0,0,0,0,0,0,0,0
1/6/16 2:00,0,0,0,0,0,0,0,0
1/6/16 3:00,0,0,0,0,0,0,0,0
1/6/16 4:00,0.183333333,0.083333333,0.116666667,0.083333333,0.116666667,0.1,0.116666667,0.1
1/6/16 5:00,0.166666667,0,0,0,0.083333333,0.166666667,0.116666667,0.366666667
1/6/16 6:00,4.666666667,1.2,0.583333333,0.85,0.816666667,0.15,0.633333333,0.766666667
1/6/16 7:00,3.35,1.933333333,2.15,2.133333333,1.95,2.183333333,2.033333333,1.8
1/6/16 8:00,2.35,2.966666667,3,3.033333333,2.866666667,3,3,3
1/6/16 9:00,4.466666667,3,3.183333333,3.016666667,3.133333333,3,3.45,3.05
1/6/16 10:00,3.9,3,3.133333333,3.566666667,3.15,3,3,3.45
1/6/16 11:00,3.033333333,2.916666667,3.016666667,3.083333333,3,3.033333333,3.083333333,3.083333333
1/6/16 12:00,2.65,2.783333333,3,3,2.95,3,3.433333333,3.033333333
1/6/16 13:00,3.55,3,3,3.016666667,3,3.316666667,3.1,3.95
1/6/16 14:00,3.466666667,3,3,3.3,3,3,3.166666667,3.433333333
1/6/16 15:00,2.95,3.1,3.233333333,3.4,3,3,3.666666667,3.083333333
1/6/16 16:00,2.3,3,3.05,3,3,3.166666667,3.233333333,3.15
1/6/16 17:00,2.75,3,3,3.683333333,3,3.033333333,3.333333333,3.733333333
1/6/16 18:00,2,3,3,3.05,2.783333333,3.033333333,3,3.216666667
1/6/16 19:00,2,2.483333333,2.8,3,2.466666667,2.983333333,3,2.983333333
1/6/16 20:00,2,2.016666667,2.6,3,2.15,2.216666667,2.9,2.666666667
1/6/16 21:00,1.916666667,1.466666667,2.316666667,2.45,1.866666667,1.216666667,2.5,1.866666667
1/6/16 22:00,1.666666667,1.566666667,1.8,1.95,1.266666667,1.283333333,1.983333333,1.716666667
1/6/16 23:00,1.1,0.966666667,0.916666667,1.216666667,0.966666667,0.483333333,1.366666667,1.183333333
1/7/16 0:00,0.9,1.016666667,0.083333333,1.05,0.466666667,0.116666667,0.583333333,0.616666667
1/7/16 1:00,0.3,0.833333333,0.1,0.683333333,0,0.383333333,0,1.083333333
1/7/16 2:00,0.383333333,0.566666667,0,0.466666667,0,0.15,0,1
1/7/16 3:00,0.083333333,0,0,0,0,0.033333333,0,0.916666667
1/7/16 4:00,0.15,0.083333333,0,0.083333333,0.116666667,0.283333333,0.1,0.116666667
1/7/16 5:00,0.25,0.333333333,0,0.15,0,0.2,0.1,0.066666667
1/7/16 6:00,5.9,1.566666667,0.75,0.883333333,0.816666667,0.133333333,0.65,0.883333333
1/7/16 7:00,3.05,2.35,1.966666667,2.183333333,1.916666667,1.883333333,1.833333333,1.733333333
1/7/16 8:00,2.6,3,2.933333333,3,2.583333333,3.116666667,3,3.083333333
1/7/16 9:00,4.216666667,3.083333333,3,3.283333333,3,3,3.016666667,3.65
1/7/16 10:00,3.116666667,3,3,3.45,3.016666667,3.15,3.283333333,3.216666667
1/7/16 11:00,2.65,3,3,3.583333333,3,3.183333333,3.483333333,3.383333333
1/7/16 12:00,3.6,3,3,3.45,3.116666667,3,3.433333333,3.166666667
1/7/16 13:00,4.366666667,3,3.05,3.066666667,3,3.083333333,3.033333333,3.183333333
1/7/16 14:00,2.3,3,3.033333333,3.433333333,3,3,3.416666667,3.233333333
1/7/16 15:00,2.35,3,3,3.55,3.133333333,3,4,3.35
1/7/16 16:00,2.7,3,3,3.033333333,3.2,3.233333333,3.566666667,3
1/7/16 17:00,2.65,3.033333333,3,3.016666667,3,3.45,3.183333333,3.266666667
1/7/16 18:00,2,3,3,3,2.966666667,2.983333333,3.016666667,3
1/7/16 19:00,2,2.983333333,3,3.216666667,2.916666667,2.533333333,3,3.133333333
1/7/16 20:00,2,2.983333333,2.783333333,3.1,1.95,2.683333333,2.833333333,2.7
1/7/16 21:00,2,2.183333333,2.716666667,2.95,1.683333333,2.366666667,2.2,1.983333333
1/7/16 22:00,1.933333333,2.016666667,2.05,2.433333333,1.116666667,1.266666667,1.95,1.75
1/7/16 23:00,1.416666667,1.4,1.533333333,1.633333333,1.1,0.383333333,1.55,1.433333333
1/8/16 0:00,1.533333333,0.7,0.833333333,0.866666667,1.233333333,0.65,1.416666667,0.783333333
1/8/16 1:00,0.9,0.116666667,0,0.183333333,0.766666667,0.05,1.1,0.066666667
1/8/16 2:00,0.85,0.183333333,0.116666667,0.316666667,0.633333333,0.066666667,0.766666667,0.2
1/8/16 3:00,0.3,0.066666667,0,0.2,0.2,0.1,0.366666667,0
1/8/16 4:00,0.566666667,0.116666667,0.516666667,0.083333333,0.383333333,0.566666667,0.616666667,0.283333333
1/8/16 5:00,0.666666667,0.083333333,0.3,0.016666667,0.383333333,0.366666667,0.35,0.3
1/8/16 6:00,5.466666667,1.216666667,0.566666667,0.866666667,0.85,0.933333333,1.466666667,0.55
1/8/16 7:00,2.8,2.183333333,1.766666667,2.133333333,2.266666667,2,2.216666667,1.55
1/8/16 8:00,3.1,2.95,2.983333333,2.95,2.983333333,3.25,3,2.9
1/8/16 9:00,3.783333333,3,3.216666667,3.116666667,3,3.1,3.033333333,3.733333333
1/8/16 10:00,3.25,3,3.316666667,3.033333333,3.016666667,3.1,3.05,3.966666667
1/8/16 11:00,2.65,3,3.05,3.033333333,3,3,3.183333333,3.85
1/8/16 12:00,2.85,3,3,3.033333333,2.883333333,3,3.45,3
1/8/16 13:00,3.983333333,3.066666667,3,3.983333333,3.383333333,3.2,3.933333333,3.15
1/8/16 14:00,2.7,3.983333333,3,3.933333333,3.666666667,3,3.966666667,3.083333333
1/8/16 15:00,2,3.133333333,3,3.266666667,3.966666667,3.366666667,3.783333333,3.083333333
1/8/16 16:00,2.6,3,3,3.116666667,3.516666667,3.633333333,3.5,3.083333333
1/8/16 17:00,3.1,3,3.033333333,3.383333333,3.15,3.516666667,3.4,3
1/8/16 18:00,2,2.966666667,3,3.233333333,3,3.1,3.566666667,3
1/8/16 19:00,2,2.783333333,3,3,2.583333333,3.066666667,3.1,3.066666667
1/8/16 20:00,2,2.816666667,2.7,2.666666667,2.066666667,2.5,2.533333333,2.516666667
1/8/16 21:00,1.916666667,2.183333333,2.05,2.016666667,1.85,2.233333333,2.1,1.9
1/8/16 22:00,1.766666667,1.933333333,1.616666667,1.6,1.383333333,1.183333333,1.75,1.35
1/8/16 23:00,1.1,1.4,1.233333333,1.233333333,1.483333333,0.233333333,1.183333333,1.216666667
1/9/16 0:00,0.8,0.3,0.233333333,0.333333333,1.183333333,0,0.4,0.716666667
1/9/16 1:00,0.333333333,0,0,0,0.416666667,0,0.133333333,0.15
1/9/16 2:00,0.366666667,0,0,0,0,0,0,0.583333333
1/9/16 3:00,0,0,0,0.05,0,0,0,0
1/9/16 4:00,0.083333333,0,0.1,0.1,0.183333333,0.116666667,0.15,0.1
1/9/16 5:00,0.083333333,0,0,0,0,0,0,0
1/9/16 6:00,4.416666667,0,0,0,0,0,0,0
1/9/16 7:00,0.216666667,0,0.15,0.05,0,0,0,0.166666667
1/9/16 8:00,1.333333333,0.833333333,0.683333333,0.466666667,0.033333333,0,0.033333333,0.416666667
1/9/16 9:00,1.833333333,1.316666667,1.05,0.816666667,0.1,0.166666667,0.983333333,0.783333333
1/9/16 10:00,2.05,2,1.266666667,2.066666667,0.233333333,0.416666667,1.133333333,0.966666667
1/9/16 11:00,1.85,1.966666667,1.216666667,2.366666667,0.183333333,0.583333333,1.3,1.316666667
1/9/16 12:00,1.816666667,1.833333333,1.45,2.083333333,0.416666667,0.8,1.466666667,1.383333333
1/9/16 13:00,2.166666667,2.066666667,1.766666667,2.2,0.65,1.3,1.5,1.883333333
1/9/16 14:00,1.933333333,1.983333333,1.25,2.283333333,0.7,1,1.483333333,1.783333333
1/9/16 15:00,1.7,2.433333333,1.733333333,2.633333333,0.583333333,1.1,1.2,1.716666667
1/9/16 16:00,2.15,2.083333333,1.533333333,2.233333333,0.916666667,1.15,1.5,1.683333333
1/9/16 17:00,2.266666667,1.783333333,1.2,1.916666667,0.45,1.2,1.333333333,1.15
1/9/16 18:00,1.1,1.5,1.3,1.633333333,0.116666667,1.333333333,0.7,1.05
1/9/16 19:00,1.15,1.533333333,1.233333333,1.616666667,0.383333333,1.05,1.233333333,0.983333333
1/9/16 20:00,0.933333333,0.5,0.566666667,0.866666667,0.483333333,0.683333333,0.95,0.583333333
1/9/16 21:00,0.3,0.25,0.316666667,0.05,0.616666667,0.2,0.216666667,0.683333333
1/9/16 22:00,0.3,0,0,0,0.233333333,0.133333333,0.016666667,0.5
1/9/16 23:00,0.416666667,0.2,0.166666667,0.1,0.116666667,0.116666667,0.116666667,0.083333333
1/10/16 0:00,0,0,0,0,0,0,0,0
1/10/16 1:00,0,0,0,0,0,0,0,0
